average_train_loss_per_token,average_validation_accuracy_per_token,average_validation_loss_per_token,epoch,step
0.11973334848880768,,,9,86799
0.15120911598205566,,,9,86849
0.17219053208827972,,,9,86899
0.16123029589653015,,,9,86949
0.16040563583374023,,,9,86999
0.1687624603509903,,,9,87049
0.14003054797649384,,,9,87099
0.1613726019859314,,,9,87149
0.1814929097890854,,,9,87199
0.12692296504974365,,,9,87249
0.1358630359172821,,,9,87299
0.1373581439256668,,,9,87349
0.1325886994600296,,,9,87399
0.20180116593837738,,,9,87449
0.1668187975883484,,,9,87499
0.1204795315861702,,,9,87549
0.15125983953475952,,,9,87599
0.14341722428798676,,,9,87649
0.14277637004852295,,,9,87699
0.17800317704677582,,,9,87749
0.17843537032604218,,,9,87799
0.1609792858362198,,,9,87849
0.14416736364364624,,,9,87899
0.15445320308208466,,,9,87949
0.16010014712810516,,,9,87999
0.1674845814704895,,,9,88049
0.1295091211795807,,,9,88099
0.14470253884792328,,,9,88149
0.13488902151584625,,,9,88199
0.1598934531211853,,,9,88249
0.12595058977603912,,,9,88299
0.121127188205719,,,9,88349
0.12886475026607513,,,9,88399
0.1584232598543167,,,9,88449
0.1420009434223175,,,9,88499
0.1714199185371399,,,9,88549
0.16407474875450134,,,9,88599
0.17161694169044495,,,9,88649
0.15736253559589386,,,9,88699
0.1720643788576126,,,9,88749
0.1574213057756424,,,9,88799
0.1614256054162979,,,9,88849
0.17471946775913239,,,9,88899
0.16752924025058746,,,9,88949
0.1545925736427307,,,9,88999
0.1095312088727951,,,9,89049
0.15767987072467804,,,9,89099
0.1601894348859787,,,9,89149
0.20896576344966888,,,9,89199
0.1843169629573822,,,9,89249
0.1695447415113449,,,9,89299
0.15754394233226776,,,9,89349
0.1393914669752121,,,9,89399
0.15692362189292908,,,9,89449
0.14740784466266632,,,9,89499
0.16398872435092926,,,9,89549
0.14779208600521088,,,9,89599
0.1510791927576065,,,9,89649
0.13682788610458374,,,9,89699
0.13142447173595428,,,9,89749
0.15659219026565552,,,9,89799
0.14833477139472961,,,9,89849
0.15797848999500275,,,9,89899
0.14603178203105927,,,9,89949
0.14903229475021362,,,9,89999
0.16560359299182892,,,9,90049
0.20451396703720093,,,9,90099
0.1343199610710144,,,9,90149
0.1463843584060669,,,9,90199
0.1364864706993103,,,9,90249
0.12459942698478699,,,9,90299
0.1487804651260376,,,9,90349
0.14063139259815216,,,9,90399
0.18641053140163422,,,9,90449
0.12486390024423599,,,9,90499
0.1670229136943817,,,9,90549
0.17777419090270996,,,9,90599
0.17874494194984436,,,9,90649
0.13323737680912018,,,9,90699
0.14506796002388,,,9,90749
0.12769204378128052,,,9,90799
0.15152718126773834,,,9,90849
0.14444470405578613,,,9,90899
0.14719094336032867,,,9,90949
0.12828116118907928,,,9,90999
0.13324443995952606,,,9,91049
0.12476912140846252,,,9,91099
0.1134529635310173,,,9,91149
0.1354524940252304,,,9,91199
0.1577463001012802,,,9,91249
0.1400241255760193,,,9,91299
0.13329769670963287,,,9,91349
0.1542581021785736,,,9,91399
0.16779591143131256,,,9,91449
0.1527101993560791,,,9,91499
0.15977349877357483,,,9,91549
0.17912247776985168,,,9,91599
0.11694452911615372,,,9,91649
0.1553812474012375,,,9,91699
0.15073080360889435,,,9,91749
0.13210859894752502,,,9,91799
0.13313600420951843,,,9,91849
0.15639136731624603,,,9,91899
0.14299209415912628,,,9,91949
,0.9632433652877808,0.10224784910678864,9,91989
0.14252914488315582,,,10,91999
0.17774544656276703,,,10,92049
0.1509077548980713,,,10,92099
0.14974641799926758,,,10,92149
0.14629332721233368,,,10,92199
0.1529518961906433,,,10,92249
0.14689403772354126,,,10,92299
0.14359112083911896,,,10,92349
0.14502212405204773,,,10,92399
0.16332654654979706,,,10,92449
0.1907835453748703,,,10,92499
0.14915846288204193,,,10,92549
0.14342202246189117,,,10,92599
0.16719216108322144,,,10,92649
0.13646896183490753,,,10,92699
0.14497067034244537,,,10,92749
0.1439942866563797,,,10,92799
0.14553415775299072,,,10,92849
0.12843294441699982,,,10,92899
0.15197649598121643,,,10,92949
0.12409116327762604,,,10,92999
0.17115969955921173,,,10,93049
0.14500738680362701,,,10,93099
0.17492148280143738,,,10,93149
0.13023297488689423,,,10,93199
0.15222883224487305,,,10,93249
0.14321650564670563,,,10,93299
0.18211285769939423,,,10,93349
0.15283897519111633,,,10,93399
0.13046400249004364,,,10,93449
0.18109600245952606,,,10,93499
0.12386303395032883,,,10,93549
0.14781388640403748,,,10,93599
0.1568130999803543,,,10,93649
0.14400780200958252,,,10,93699
0.14506499469280243,,,10,93749
0.1449771523475647,,,10,93799
0.13559561967849731,,,10,93849
0.15806692838668823,,,10,93899
0.13054421544075012,,,10,93949
0.14916247129440308,,,10,93999
0.14453615248203278,,,10,94049
0.1543436348438263,,,10,94099
0.14910437166690826,,,10,94149
0.15305770933628082,,,10,94199
0.14479228854179382,,,10,94249
0.12332320213317871,,,10,94299
0.1307918131351471,,,10,94349
0.12919193506240845,,,10,94399
0.140604168176651,,,10,94449
0.16540801525115967,,,10,94499
0.1628023386001587,,,10,94549
0.1462138444185257,,,10,94599
0.17575304210186005,,,10,94649
0.12735742330551147,,,10,94699
0.15542036294937134,,,10,94749
0.14522959291934967,,,10,94799
0.17123404145240784,,,10,94849
0.1292625516653061,,,10,94899
0.12547346949577332,,,10,94949
0.15236897766590118,,,10,94999
0.12585066258907318,,,10,95049
0.16723711788654327,,,10,95099
0.12752081453800201,,,10,95149
0.1539030820131302,,,10,95199
0.15948279201984406,,,10,95249
0.14149758219718933,,,10,95299
0.17942067980766296,,,10,95349
0.1547415405511856,,,10,95399
0.13423527777194977,,,10,95449
0.15509000420570374,,,10,95499
0.12657831609249115,,,10,95549
0.14269377291202545,,,10,95599
0.123594731092453,,,10,95649
0.16995514929294586,,,10,95699
0.1770380437374115,,,10,95749
0.13224592804908752,,,10,95799
0.1339641809463501,,,10,95849
0.14067624509334564,,,10,95899
0.12824058532714844,,,10,95949
0.13870248198509216,,,10,95999
0.13186009228229523,,,10,96049
0.1739749163389206,,,10,96099
0.15652845799922943,,,10,96149
0.1634444296360016,,,10,96199
0.12788736820220947,,,10,96249
0.1494704633951187,,,10,96299
0.13093824684619904,,,10,96349
0.14397503435611725,,,10,96399
0.12674298882484436,,,10,96449
0.16192007064819336,,,10,96499
0.17203912138938904,,,10,96549
0.12055113911628723,,,10,96599
0.15965063869953156,,,10,96649
0.15302515029907227,,,10,96699
0.1381499469280243,,,10,96749
0.14306960999965668,,,10,96799
0.13944926857948303,,,10,96849
0.1402280628681183,,,10,96899
0.1464759260416031,,,10,96949
0.13781802356243134,,,10,96999
0.1349020153284073,,,10,97049
0.1268198937177658,,,10,97099
0.17284013330936432,,,10,97149
0.13746215403079987,,,10,97199
0.1485123485326767,,,10,97249
0.17855149507522583,,,10,97299
0.1456492841243744,,,10,97349
0.15305759012699127,,,10,97399
0.1455693393945694,,,10,97449
0.13041052222251892,,,10,97499
0.13890103995800018,,,10,97549
0.14410677552223206,,,10,97599
0.1337297260761261,,,10,97649
0.13690125942230225,,,10,97699
0.1485540121793747,,,10,97749
0.17008380591869354,,,10,97799
0.11049319058656693,,,10,97849
0.1401575356721878,,,10,97899
0.14849624037742615,,,10,97949
0.15371377766132355,,,10,97999
0.1208263486623764,,,10,98049
0.125115305185318,,,10,98099
0.14384977519512177,,,10,98149
0.1689184010028839,,,10,98199
0.13706646859645844,,,10,98249
0.11611826717853546,,,10,98299
0.11858239769935608,,,10,98349
0.10669389367103577,,,10,98399
0.1123199537396431,,,10,98449
0.10492108017206192,,,10,98499
0.13928362727165222,,,10,98549
0.12385167926549911,,,10,98599
0.1722932755947113,,,10,98649
0.1225086897611618,,,10,98699
0.14723706245422363,,,10,98749
0.12842918932437897,,,10,98799
0.16375882923603058,,,10,98849
0.17587198317050934,,,10,98899
0.14246439933776855,,,10,98949
0.14665065705776215,,,10,98999
0.14036604762077332,,,10,99049
0.1487874984741211,,,10,99099
0.13983958959579468,,,10,99149
0.13095399737358093,,,10,99199
0.13992393016815186,,,10,99249
0.12865592539310455,,,10,99299
0.16615667939186096,,,10,99349
0.13287340104579926,,,10,99399
0.14727871119976044,,,10,99449
0.11629707366228104,,,10,99499
0.14194320142269135,,,10,99549
0.17218270897865295,,,10,99599
0.13866351544857025,,,10,99649
0.1319471001625061,,,10,99699
0.15265370905399323,,,10,99749
0.13926033675670624,,,10,99799
0.13926762342453003,,,10,99849
0.1539669930934906,,,10,99899
0.1468685120344162,,,10,99949
0.17138971388339996,,,10,99999
0.14809414744377136,,,10,100049
0.09606131911277771,,,10,100099
0.16182377934455872,,,10,100149
0.12979571521282196,,,10,100199
0.14012452960014343,,,10,100249
0.12183767557144165,,,10,100299
0.13403409719467163,,,10,100349
0.1605939418077469,,,10,100399
0.161589115858078,,,10,100449
0.11920130252838135,,,10,100499
0.13028070330619812,,,10,100549
0.17661437392234802,,,10,100599
0.12971433997154236,,,10,100649
0.12893769145011902,,,10,100699
0.1262657791376114,,,10,100749
0.13848663866519928,,,10,100799
0.14946670830249786,,,10,100849
0.15524694323539734,,,10,100899
0.14401744306087494,,,10,100949
0.14161467552185059,,,10,100999
0.17705655097961426,,,10,101049
0.15554238855838776,,,10,101099
0.13066592812538147,,,10,101149
,0.9650749564170837,0.09740152955055237,10,101188
0.1246311217546463,,,11,101199
0.164128378033638,,,11,101249
0.1304657757282257,,,11,101299
0.15356500446796417,,,11,101349
0.15443454682826996,,,11,101399
0.11703065782785416,,,11,101449
0.12712855637073517,,,11,101499
0.1836095005273819,,,11,101549
0.14106746017932892,,,11,101599
0.11732339859008789,,,11,101649
0.12918546795845032,,,11,101699
0.14707358181476593,,,11,101749
0.13118566572666168,,,11,101799
0.1594407707452774,,,11,101849
0.13293558359146118,,,11,101899
0.1470785140991211,,,11,101949
0.11783992499113083,,,11,101999
0.12635643780231476,,,11,102049
0.1250617355108261,,,11,102099
0.12474553287029266,,,11,102149
0.14745669066905975,,,11,102199
0.11905870586633682,,,11,102249
0.12199045717716217,,,11,102299
0.12619148194789886,,,11,102349
0.14987148344516754,,,11,102399
0.15465636551380157,,,11,102449
0.13568134605884552,,,11,102499
0.16726961731910706,,,11,102549
0.1327408105134964,,,11,102599
0.18355536460876465,,,11,102649
0.1230480894446373,,,11,102699
0.11905070394277573,,,11,102749
0.13664944469928741,,,11,102799
0.13210025429725647,,,11,102849
0.1649187058210373,,,11,102899
0.13688991963863373,,,11,102949
0.17261672019958496,,,11,102999
0.12147173285484314,,,11,103049
0.1614668369293213,,,11,103099
0.12352734059095383,,,11,103149
0.12242228537797928,,,11,103199
0.09524177759885788,,,11,103249
0.15972337126731873,,,11,103299
0.13405191898345947,,,11,103349
0.14833049476146698,,,11,103399
0.17385336756706238,,,11,103449
0.15198484063148499,,,11,103499
0.13370172679424286,,,11,103549
0.16626732051372528,,,11,103599
0.1656990796327591,,,11,103649
0.1268448829650879,,,11,103699
0.1273299604654312,,,11,103749
0.1275271326303482,,,11,103799
0.14319580793380737,,,11,103849
0.15644365549087524,,,11,103899
0.11782947182655334,,,11,103949
0.12797559797763824,,,11,103999
0.11402054876089096,,,11,104049
0.13823463022708893,,,11,104099
0.1642179787158966,,,11,104149
0.10328122973442078,,,11,104199
0.12735407054424286,,,11,104249
0.13305817544460297,,,11,104299
0.14231251180171967,,,11,104349
0.14840370416641235,,,11,104399
0.11031851172447205,,,11,104449
0.11558160930871964,,,11,104499
0.17527753114700317,,,11,104549
0.1289980113506317,,,11,104599
0.16015447676181793,,,11,104649
0.11547049134969711,,,11,104699
0.15703630447387695,,,11,104749
0.1355462372303009,,,11,104799
0.1106375902891159,,,11,104849
0.12678007781505585,,,11,104899
0.1547674685716629,,,11,104949
0.16187407076358795,,,11,104999
0.1586986929178238,,,11,105049
0.1378168910741806,,,11,105099
0.12196897715330124,,,11,105149
0.16814188659191132,,,11,105199
0.1414279341697693,,,11,105249
0.1458975225687027,,,11,105299
0.12833058834075928,,,11,105349
0.13488635420799255,,,11,105399
0.12433654814958572,,,11,105449
0.14289814233779907,,,11,105499
0.12525053322315216,,,11,105549
0.11190881580114365,,,11,105599
0.15763795375823975,,,11,105649
0.10184873640537262,,,11,105699
0.11589673161506653,,,11,105749
0.114188551902771,,,11,105799
0.11934100836515427,,,11,105849
0.13085195422172546,,,11,105899
0.1304514855146408,,,11,105949
0.13425566256046295,,,11,105999
0.1175941750407219,,,11,106049
0.17318396270275116,,,11,106099
0.14354704320430756,,,11,106149
0.1255275160074234,,,11,106199
0.17835405468940735,,,11,106249
0.12395484000444412,,,11,106299
0.15730424225330353,,,11,106349
0.15073202550411224,,,11,106399
0.11526024341583252,,,11,106449
0.13628309965133667,,,11,106499
0.14759261906147003,,,11,106549
0.14974330365657806,,,11,106599
0.152523472905159,,,11,106649
0.1406121402978897,,,11,106699
0.11081700772047043,,,11,106749
0.14953091740608215,,,11,106799
0.12178882211446762,,,11,106849
0.14325180649757385,,,11,106899
0.15344490110874176,,,11,106949
0.1379159539937973,,,11,106999
0.13638590276241302,,,11,107049
0.12228632718324661,,,11,107099
0.14975550770759583,,,11,107149
0.10417507588863373,,,11,107199
0.1409558653831482,,,11,107249
0.12132333964109421,,,11,107299
0.1608254313468933,,,11,107349
0.13411693274974823,,,11,107399
0.11049099266529083,,,11,107449
0.17958228290081024,,,11,107499
0.16379530727863312,,,11,107549
0.12776893377304077,,,11,107599
0.1748841255903244,,,11,107649
0.1155100166797638,,,11,107699
0.1353861689567566,,,11,107749
0.14121298491954803,,,11,107799
0.1305292248725891,,,11,107849
0.15895482897758484,,,11,107899
0.14011289179325104,,,11,107949
0.12200652807950974,,,11,107999
0.11920423805713654,,,11,108049
0.10486780852079391,,,11,108099
0.13143911957740784,,,11,108149
0.14032696187496185,,,11,108199
0.1796988546848297,,,11,108249
0.13314183056354523,,,11,108299
0.12721721827983856,,,11,108349
0.12119442224502563,,,11,108399
0.13633717596530914,,,11,108449
0.10617773979902267,,,11,108499
0.14024347066879272,,,11,108549
0.11143530905246735,,,11,108599
0.125055193901062,,,11,108649
0.14228563010692596,,,11,108699
0.14923898875713348,,,11,108749
0.11616604030132294,,,11,108799
0.11570870131254196,,,11,108849
0.1472264677286148,,,11,108899
0.1177932471036911,,,11,108949
0.13650532066822052,,,11,108999
0.15676820278167725,,,11,109049
0.12910452485084534,,,11,109099
0.15053632855415344,,,11,109149
0.16277264058589935,,,11,109199
0.11306115239858627,,,11,109249
0.12845654785633087,,,11,109299
0.15702472627162933,,,11,109349
0.15517409145832062,,,11,109399
0.12056832015514374,,,11,109449
0.10019658505916595,,,11,109499
0.149660125374794,,,11,109549
0.1512550413608551,,,11,109599
0.12665924429893494,,,11,109649
0.14040032029151917,,,11,109699
0.18568192422389984,,,11,109749
0.1504904329776764,,,11,109799
0.1308811902999878,,,11,109849
0.12717647850513458,,,11,109899
0.12480100244283676,,,11,109949
0.13516546785831451,,,11,109999
0.1422802358865738,,,11,110049
0.12846823036670685,,,11,110099
0.144786074757576,,,11,110149
0.14356589317321777,,,11,110199
0.13480006158351898,,,11,110249
0.11949505656957626,,,11,110299
0.10311995446681976,,,11,110349
,0.9667912721633911,0.09284664690494537,11,110387
0.14609523117542267,,,12,110399
0.10506691038608551,,,12,110449
0.14837154746055603,,,12,110499
0.14484433829784393,,,12,110549
0.13335347175598145,,,12,110599
0.1670791655778885,,,12,110649
0.13371185958385468,,,12,110699
0.141119122505188,,,12,110749
0.13404272496700287,,,12,110799
0.14844098687171936,,,12,110849
0.17414261400699615,,,12,110899
0.1236826553940773,,,12,110949
0.13166877627372742,,,12,110999
0.12042836844921112,,,12,111049
0.1371106654405594,,,12,111099
0.11349150538444519,,,12,111149
0.12137884646654129,,,12,111199
0.1159844622015953,,,12,111249
0.12498516589403152,,,12,111299
0.12902726233005524,,,12,111349
0.13674761354923248,,,12,111399
0.13477715849876404,,,12,111449
0.1117134839296341,,,12,111499
0.11009448021650314,,,12,111549
0.12913669645786285,,,12,111599
0.14983731508255005,,,12,111649
0.11549470573663712,,,12,111699
0.11259330064058304,,,12,111749
0.1296127438545227,,,12,111799
0.12461663037538528,,,12,111849
0.1245446652173996,,,12,111899
0.1689620316028595,,,12,111949
0.16699181497097015,,,12,111999
0.11482672393321991,,,12,112049
0.1242007315158844,,,12,112099
0.11923545598983765,,,12,112149
0.13184718787670135,,,12,112199
0.1297813355922699,,,12,112249
0.11134175956249237,,,12,112299
0.12583215534687042,,,12,112349
0.14100821316242218,,,12,112399
0.12874986231327057,,,12,112449
0.14419956505298615,,,12,112499
0.12951143085956573,,,12,112549
0.14116032421588898,,,12,112599
0.10486361384391785,,,12,112649
0.12101958692073822,,,12,112699
0.14490212500095367,,,12,112749
0.12297528982162476,,,12,112799
0.12444497644901276,,,12,112849
0.11616185307502747,,,12,112899
0.11380714178085327,,,12,112949
0.1340676099061966,,,12,112999
0.14814859628677368,,,12,113049
0.13418880105018616,,,12,113099
0.14436785876750946,,,12,113149
0.12738972902297974,,,12,113199
0.15593276917934418,,,12,113249
0.1454574167728424,,,12,113299
0.10797528177499771,,,12,113349
0.1264999508857727,,,12,113399
0.1396545022726059,,,12,113449
0.15198761224746704,,,12,113499
0.1478859782218933,,,12,113549
0.1172986626625061,,,12,113599
0.13244229555130005,,,12,113649
0.165522962808609,,,12,113699
0.11263562738895416,,,12,113749
0.10330163687467575,,,12,113799
0.1274828165769577,,,12,113849
0.12266744673252106,,,12,113899
0.13792204856872559,,,12,113949
0.11371160298585892,,,12,113999
0.13652019202709198,,,12,114049
0.1242862418293953,,,12,114099
0.11259745806455612,,,12,114149
0.09849721938371658,,,12,114199
0.14806245267391205,,,12,114249
0.11937424540519714,,,12,114299
0.11845943331718445,,,12,114349
0.1342911273241043,,,12,114399
0.14313803613185883,,,12,114449
0.14725922048091888,,,12,114499
0.11138705909252167,,,12,114549
0.1153007373213768,,,12,114599
0.09973300248384476,,,12,114649
0.13242942094802856,,,12,114699
0.12209735810756683,,,12,114749
0.14618898928165436,,,12,114799
0.15508359670639038,,,12,114849
0.12381099909543991,,,12,114899
0.14399081468582153,,,12,114949
0.12408694624900818,,,12,114999
0.10850019007921219,,,12,115049
0.1357659548521042,,,12,115099
0.10338688641786575,,,12,115149
0.13445846736431122,,,12,115199
0.14419816434383392,,,12,115249
0.14141422510147095,,,12,115299
0.12392287701368332,,,12,115349
0.128939688205719,,,12,115399
0.11876310408115387,,,12,115449
0.1939595341682434,,,12,115499
0.14421862363815308,,,12,115549
0.1159844696521759,,,12,115599
0.13951098918914795,,,12,115649
0.12093427032232285,,,12,115699
0.13542614877223969,,,12,115749
0.1373225599527359,,,12,115799
0.136408269405365,,,12,115849
0.12802155315876007,,,12,115899
0.13971903920173645,,,12,115949
0.10203133523464203,,,12,115999
0.10884179919958115,,,12,116049
0.10972549021244049,,,12,116099
0.100374735891819,,,12,116149
0.12108977884054184,,,12,116199
0.10693332552909851,,,12,116249
0.13283848762512207,,,12,116299
0.151651993393898,,,12,116349
0.14131322503089905,,,12,116399
0.12403081357479095,,,12,116449
0.14061479270458221,,,12,116499
0.10729248821735382,,,12,116549
0.1072726771235466,,,12,116599
0.12729617953300476,,,12,116649
0.14384829998016357,,,12,116699
0.1365748792886734,,,12,116749
0.13226009905338287,,,12,116799
0.14032664895057678,,,12,116849
0.1252179592847824,,,12,116899
0.12834858894348145,,,12,116949
0.12298718094825745,,,12,116999
0.11099138110876083,,,12,117049
0.1314394623041153,,,12,117099
0.1351809799671173,,,12,117149
0.1517871469259262,,,12,117199
0.15033742785453796,,,12,117249
0.13128717243671417,,,12,117299
0.11715337634086609,,,12,117349
0.09930885583162308,,,12,117399
0.1620425134897232,,,12,117449
0.14430400729179382,,,12,117499
0.11445029079914093,,,12,117549
0.1150902584195137,,,12,117599
0.10539612919092178,,,12,117649
0.1130242869257927,,,12,117699
0.11645929515361786,,,12,117749
0.1414594203233719,,,12,117799
0.10530690103769302,,,12,117849
0.12122012674808502,,,12,117899
0.11425778269767761,,,12,117949
0.122171550989151,,,12,117999
0.10384761542081833,,,12,118049
0.14319197833538055,,,12,118099
0.14633308351039886,,,12,118149
0.14423640072345734,,,12,118199
0.10629762709140778,,,12,118249
0.132674440741539,,,12,118299
0.13152767717838287,,,12,118349
0.12761062383651733,,,12,118399
0.1465180516242981,,,12,118449
0.12064062803983688,,,12,118499
0.11385785043239594,,,12,118549
0.12261564284563065,,,12,118599
0.1283537596464157,,,12,118649
0.12337449938058853,,,12,118699
0.14543312788009644,,,12,118749
0.15590335428714752,,,12,118799
0.11431805044412613,,,12,118849
0.15176677703857422,,,12,118899
0.1257931888103485,,,12,118949
0.1291372925043106,,,12,118999
0.13132914900779724,,,12,119049
0.14303866028785706,,,12,119099
0.13829821348190308,,,12,119149
0.12989407777786255,,,12,119199
0.14353086054325104,,,12,119249
0.11465279012918472,,,12,119299
0.13930551707744598,,,12,119349
0.16512998938560486,,,12,119399
0.14790648221969604,,,12,119449
0.12148548662662506,,,12,119499
0.13341760635375977,,,12,119549
,0.9678352475166321,0.09013819694519043,12,119586
0.12953437864780426,,,13,119599
0.1060667559504509,,,13,119649
0.11810792237520218,,,13,119699
0.11465571820735931,,,13,119749
0.16046401858329773,,,13,119799
0.13311810791492462,,,13,119849
0.13098041713237762,,,13,119899
0.12167424708604813,,,13,119949
0.12104145437479019,,,13,119999
0.09006811678409576,,,13,120049
0.1114172637462616,,,13,120099
0.12303277105093002,,,13,120149
0.12000363320112228,,,13,120199
0.14635518193244934,,,13,120249
0.1251862496137619,,,13,120299
0.13421544432640076,,,13,120349
0.12112139910459518,,,13,120399
0.11006280779838562,,,13,120449
0.09383971989154816,,,13,120499
0.11672213673591614,,,13,120549
0.12849047780036926,,,13,120599
0.1185416504740715,,,13,120649
0.13114716112613678,,,13,120699
0.10438019782304764,,,13,120749
0.10193460434675217,,,13,120799
0.1374773532152176,,,13,120849
0.1324126273393631,,,13,120899
0.09557470679283142,,,13,120949
0.12091725319623947,,,13,120999
0.1477021723985672,,,13,121049
0.10176798701286316,,,13,121099
0.09105747193098068,,,13,121149
0.11545082181692123,,,13,121199
0.14484864473342896,,,13,121249
0.11341913789510727,,,13,121299
0.1257682889699936,,,13,121349
0.1412886381149292,,,13,121399
0.12171798944473267,,,13,121449
0.15886911749839783,,,13,121499
0.14542078971862793,,,13,121549
0.14571188390254974,,,13,121599
0.14100858569145203,,,13,121649
0.1418827623128891,,,13,121699
0.13673144578933716,,,13,121749
0.1042003184556961,,,13,121799
0.13785973191261292,,,13,121849
0.11909641325473785,,,13,121899
0.10875137895345688,,,13,121949
0.10806868225336075,,,13,121999
0.14288648962974548,,,13,122049
0.11633185297250748,,,13,122099
0.11773168295621872,,,13,122149
0.16188456118106842,,,13,122199
0.14347074925899506,,,13,122249
0.10213037580251694,,,13,122299
0.1358751654624939,,,13,122349
0.13863709568977356,,,13,122399
0.1336677521467209,,,13,122449
0.09883184731006622,,,13,122499
0.1276848018169403,,,13,122549
0.13949616253376007,,,13,122599
0.09767001122236252,,,13,122649
0.1297890841960907,,,13,122699
0.15442194044589996,,,13,122749
0.15435166656970978,,,13,122799
0.12304770946502686,,,13,122849
0.11501848697662354,,,13,122899
0.13593986630439758,,,13,122949
0.10771482437849045,,,13,122999
0.1415393352508545,,,13,123049
0.12173300981521606,,,13,123099
0.11186765134334564,,,13,123149
0.11762748658657074,,,13,123199
0.13967156410217285,,,13,123249
0.14498478174209595,,,13,123299
0.13702936470508575,,,13,123349
0.13345161080360413,,,13,123399
0.12012388557195663,,,13,123449
0.12317989766597748,,,13,123499
0.12078683078289032,,,13,123549
0.1230100616812706,,,13,123599
0.12064193934202194,,,13,123649
0.10798586905002594,,,13,123699
0.1452779620885849,,,13,123749
0.12478108704090118,,,13,123799
0.12443466484546661,,,13,123849
0.1277686357498169,,,13,123899
0.11235368251800537,,,13,123949
0.1316632330417633,,,13,123999
0.12772206962108612,,,13,124049
0.130705326795578,,,13,124099
0.11063779145479202,,,13,124149
0.12589390575885773,,,13,124199
0.1088787093758583,,,13,124249
0.12679682672023773,,,13,124299
0.11453799158334732,,,13,124349
0.1231607049703598,,,13,124399
0.11449462175369263,,,13,124449
0.1330261528491974,,,13,124499
0.12784643471240997,,,13,124549
0.17896297574043274,,,13,124599
0.12464170157909393,,,13,124649
0.14719116687774658,,,13,124699
0.14555200934410095,,,13,124749
0.14239686727523804,,,13,124799
0.14661762118339539,,,13,124849
0.13501884043216705,,,13,124899
0.10230128467082977,,,13,124949
0.12831003963947296,,,13,124999
0.12394383549690247,,,13,125049
0.1181456670165062,,,13,125099
0.13973680138587952,,,13,125149
0.13388946652412415,,,13,125199
0.12440209090709686,,,13,125249
0.139134019613266,,,13,125299
0.1428517997264862,,,13,125349
0.12685717642307281,,,13,125399
0.1339872181415558,,,13,125449
0.10863765329122543,,,13,125499
0.11194801330566406,,,13,125549
0.1042981892824173,,,13,125599
0.08089998364448547,,,13,125649
0.12816011905670166,,,13,125699
0.13422760367393494,,,13,125749
0.1052711009979248,,,13,125799
0.1495325267314911,,,13,125849
0.16001072525978088,,,13,125899
0.09192278236150742,,,13,125949
0.13054196536540985,,,13,125999
0.10292485356330872,,,13,126049
0.11497001349925995,,,13,126099
0.10902727395296097,,,13,126149
0.10259031504392624,,,13,126199
0.1285814642906189,,,13,126249
0.1277652382850647,,,13,126299
0.10845010727643967,,,13,126349
0.10251488536596298,,,13,126399
0.14867441356182098,,,13,126449
0.18816401064395905,,,13,126499
0.12142761051654816,,,13,126549
0.12761636078357697,,,13,126599
0.10018178820610046,,,13,126649
0.1139853373169899,,,13,126699
0.1176212877035141,,,13,126749
0.14423902332782745,,,13,126799
0.12854577600955963,,,13,126849
0.12271322309970856,,,13,126899
0.15343551337718964,,,13,126949
0.1326378583908081,,,13,126999
0.11605487763881683,,,13,127049
0.1052914410829544,,,13,127099
0.11636653542518616,,,13,127149
0.12633128464221954,,,13,127199
0.15698012709617615,,,13,127249
0.14372660219669342,,,13,127299
0.12974782288074493,,,13,127349
0.1241963729262352,,,13,127399
0.1263115555047989,,,13,127449
0.12686951458454132,,,13,127499
0.14753279089927673,,,13,127549
0.11132194846868515,,,13,127599
0.11003748327493668,,,13,127649
0.10820473730564117,,,13,127699
0.14553482830524445,,,13,127749
0.12583564221858978,,,13,127799
0.1351032555103302,,,13,127849
0.14961126446723938,,,13,127899
0.10469076037406921,,,13,127949
0.10905225574970245,,,13,127999
0.1491042524576187,,,13,128049
0.14875568449497223,,,13,128099
0.13289141654968262,,,13,128149
0.14066527783870697,,,13,128199
0.1293160617351532,,,13,128249
0.11689505726099014,,,13,128299
0.12211913615465164,,,13,128349
0.11638721823692322,,,13,128399
0.14610600471496582,,,13,128449
0.09844538569450378,,,13,128499
0.12024497240781784,,,13,128549
0.17771956324577332,,,13,128599
0.11429020017385483,,,13,128649
0.1532362401485443,,,13,128699
0.1400149166584015,,,13,128749
,0.9695708155632019,0.08551561832427979,13,128785
0.10795381665229797,,,14,128799
0.11065693199634552,,,14,128849
0.10381750017404556,,,14,128899
0.11931668967008591,,,14,128949
0.12926335632801056,,,14,128999
0.09594134241342545,,,14,129049
0.11203139275312424,,,14,129099
0.10408750921487808,,,14,129149
0.10173171013593674,,,14,129199
0.10750214010477066,,,14,129249
0.10245750099420547,,,14,129299
0.14831364154815674,,,14,129349
0.1106153130531311,,,14,129399
0.1416471302509308,,,14,129449
0.10331542044878006,,,14,129499
0.12418907880783081,,,14,129549
0.14598165452480316,,,14,129599
0.15873068571090698,,,14,129649
0.12445103377103806,,,14,129699
0.15334174036979675,,,14,129749
0.1282648742198944,,,14,129799
0.1420520842075348,,,14,129849
0.09737281501293182,,,14,129899
0.11943117529153824,,,14,129949
0.100894033908844,,,14,129999
0.11487710475921631,,,14,130049
